1934-07-27;1934-07;88;80-90;*
1946-07-06;1946-07;76;70-80;*
1903-10-05;1903-10;118;110-120;*
1986-12-06;1986-12;35;30-40;*
1937-07-08;1937-07;85;80-90;*
1934-01-20;1934-01;88;80-90;*
1982-12-05;1982-12;39;30-40;*
1920-03-02;1920-03;102;100-110;*
1941-01-02;1941-01;81;80-90;*
1985-08-16;1985-08;37;30-40;*
1950-09-12;1950-09;72;70-80;*
1914-07-13;1914-07;108;100-110;*
1961-05-25;1961-05;61;60-70;*
1976-06-22;1976-06;46;40-50;*
2014-11-27;2014-11;7;0-10;*
1928-06-11;1928-06;94;90-100;*
1997-07-01;1997-07;25;20-30;*
1900-04-27;1900-04;122;120-130;*
1977-05-06;1977-05;45;40-50;*
1902-10-18;1902-10;119;110-120;*
1963-05-05;1963-05;59;50-60;*
1998-11-30;1998-11;23;20-30;*
1936-06-30;1936-06;86;80-90;*
1992-05-30;1992-05;30;30-40;*
1922-02-14;1922-02;100;100-110;*
1903-07-14;1903-07;119;110-120;*
1986-08-03;1986-08;36;30-40;*
1926-10-08;1926-10;95;90-100;*
1932-01-01;1932-01;90;90-100;*
2021-09-12;2021-09;1;0-10;*
1922-11-21;1922-11;99;90-100;*
1997-07-23;1997-07;25;20-30;*
1992-12-01;1992-12;29;20-30;*
1912-01-28;1912-01;110;110-120;*
1964-05-19;1964-05;58;50-60;*
1990-01-22;1990-01;32;30-40;*
1906-04-19;1906-04;116;110-120;*
1995-05-07;1995-05;27;20-30;*
1963-04-03;1963-04;59;50-60;*
1947-12-11;1947-12;74;70-80;*
1925-10-03;1925-10;96;90-100;*
1947-06-14;1947-06;75;70-80;*
1928-05-07;1928-05;94;90-100;*
1913-05-14;1913-05;109;100-110;*
1920-06-12;1920-06;102;100-110;*
1900-01-24;1900-01;122;120-130;*
2003-05-22;2003-05;19;10-20;*
1997-08-23;1997-08;25;20-30;*
1925-12-21;1925-12;96;90-100;*
1936-10-07;1936-10;85;80-90;*
1950-12-10;1950-12;71;70-80;*
1972-05-31;1972-05;50;50-60;*
1954-02-24;1954-02;68;60-70;*
1953-10-12;1953-10;68;60-70;*
1944-01-02;1944-01;78;70-80;*
1976-11-07;1976-11;45;40-50;*
1936-05-14;1936-05;86;80-90;*
2001-03-16;2001-03;21;20-30;*
1915-01-16;1915-01;107;100-110;*
1934-02-21;1934-02;88;80-90;*
1952-09-02;1952-09;70;70-80;*
2005-01-19;2005-01;17;10-20;*
1913-08-04;1913-08;109;100-110;*
1997-10-21;1997-10;24;20-30;*
1986-03-27;1986-03;36;30-40;*
2004-05-02;2004-05;18;10-20;*
1921-12-08;1921-12;100;100-110;*
2014-06-24;2014-06;8;0-10;*
1948-07-12;1948-07;74;70-80;*
1940-03-11;1940-03;82;80-90;*
1938-04-13;1938-04;84;80-90;*
1924-05-30;1924-05;98;90-100;*
1918-04-09;1918-04;104;100-110;*
1984-02-02;1984-02;38;30-40;*
1904-07-05;1904-07;118;110-120;*
1908-01-10;1908-01;114;110-120;*
1993-02-13;1993-02;29;20-30;*
1904-02-27;1904-02;118;110-120;*
1920-08-06;1920-08;102;100-110;*
1920-09-19;1920-09;102;100-110;*
1953-06-06;1953-06;69;60-70;*
2021-07-29;2021-07;1;0-10;*
1916-08-15;1916-08;106;100-110;*
1971-11-07;1971-11;50;50-60;*
2011-04-11;2011-04;11;10-20;*
1999-01-12;1999-01;23;20-30;*
1965-01-12;1965-01;57;50-60;*
1910-10-02;1910-10;111;110-120;*
1999-03-25;1999-03;23;20-30;*
1914-05-08;1914-05;108;100-110;*
2011-03-12;2011-03;11;10-20;*
2003-06-13;2003-06;19;10-20;*
2017-07-13;2017-07;5;0-10;*
1954-04-02;1954-04;68;60-70;*
1996-04-22;1996-04;26;20-30;*
1987-03-10;1987-03;35;30-40;*
2008-06-09;2008-06;14;10-20;*
2017-05-09;2017-05;5;0-10;*
1904-08-08;1904-08;118;110-120;*
1931-07-22;1931-07;91;90-100;*
1902-05-27;1902-05;120;120-130;*
1965-06-18;1965-06;57;50-60;*
1980-05-29;1980-05;42;40-50;*
1976-07-13;1976-07;46;40-50;*
1951-04-09;1951-04;71;70-80;*
1931-12-16;1931-12;90;90-100;*
2003-06-06;2003-06;19;10-20;*
1915-11-05;1915-11;106;100-110;*
1933-05-09;1933-05;89;80-90;*
1968-10-15;1968-10;53;50-60;*
1958-06-11;1958-06;64;60-70;*
1982-03-07;1982-03;40;40-50;*
1928-11-29;1928-11;93;90-100;*
1951-02-13;1951-02;71;70-80;*
1958-12-01;1958-12;63;60-70;*
1998-06-13;1998-06;24;20-30;*
1921-06-18;1921-06;101;100-110;*
2007-09-14;2007-09;15;10-20;*
1925-01-22;1925-01;97;90-100;*
1958-09-01;1958-09;64;60-70;*
1908-07-26;1908-07;114;110-120;*
2007-12-19;2007-12;14;10-20;*
1902-07-03;1902-07;120;120-130;*
1965-09-02;1965-09;57;50-60;*
1976-10-16;1976-10;45;40-50;*
1996-05-01;1996-05;26;20-30;*
2003-09-29;2003-09;18;10-20;*
2005-03-23;2005-03;17;10-20;*
2002-09-28;2002-09;19;10-20;*
2006-05-12;2006-05;16;10-20;*
1930-03-14;1930-03;92;90-100;*
1984-02-03;1984-02;38;30-40;*
2010-09-03;2010-09;12;10-20;*
1900-11-18;1900-11;121;120-130;*
1944-08-30;1944-08;78;70-80;*
2010-05-24;2010-05;12;10-20;*
1978-08-21;1978-08;44;40-50;*
1967-04-01;1967-04;55;50-60;*
1994-11-22;1994-11;27;20-30;*
1905-07-25;1905-07;117;110-120;*
1948-03-05;1948-03;74;70-80;*
1926-08-02;1926-08;96;90-100;*
1932-08-30;1932-08;90;90-100;*
2012-06-22;2012-06;10;10-20;*
2019-04-06;2019-04;3;0-10;*
2005-03-25;2005-03;17;10-20;*
1956-09-27;1956-09;65;60-70;*
2014-08-27;2014-08;8;0-10;*
1974-11-11;1974-11;47;40-50;*
1959-04-21;1959-04;63;60-70;*
2010-05-23;2010-05;12;10-20;*
2016-04-23;2016-04;6;0-10;*
1929-09-12;1929-09;93;90-100;*
1972-04-15;1972-04;50;50-60;*
2017-03-31;2017-03;5;0-10;*
1917-08-26;1917-08;105;100-110;*
2005-01-02;2005-01;17;10-20;*
1939-09-04;1939-09;83;80-90;*
1958-06-12;1958-06;64;60-70;*
1907-01-28;1907-01;115;110-120;*
2003-06-24;2003-06;19;10-20;*
1924-03-02;1924-03;98;90-100;*
1960-12-02;1960-12;61;60-70;*
1913-02-19;1913-02;109;100-110;*
1983-04-27;1983-04;39;30-40;*
1900-08-31;1900-08;122;120-130;*
2010-05-07;2010-05;12;10-20;*
1929-09-21;1929-09;93;90-100;*
1953-08-04;1953-08;69;60-70;*
2005-04-29;2005-04;17;10-20;*
1911-04-01;1911-04;111;110-120;*
1975-03-15;1975-03;47;40-50;*
2016-02-11;2016-02;6;0-10;*
1960-09-21;1960-09;62;60-70;*
1968-12-20;1968-12;53;50-60;*
1984-12-17;1984-12;37;30-40;*
1981-08-11;1981-08;41;40-50;*
2016-04-11;2016-04;6;0-10;*
2017-01-04;2017-01;5;0-10;*
1931-01-06;1931-01;91;90-100;*
1919-08-05;1919-08;103;100-110;*
1932-03-21;1932-03;90;90-100;*
1988-04-26;1988-04;34;30-40;*
1990-10-22;1990-10;31;30-40;*
1961-04-05;1961-04;61;60-70;*
1952-07-16;1952-07;70;70-80;*
1963-01-07;1963-01;59;50-60;*
1913-05-17;1913-05;109;100-110;*
1939-09-03;1939-09;83;80-90;*
2001-05-14;2001-05;21;20-30;*
2002-04-06;2002-04;20;20-30;*
2008-03-01;2008-03;14;10-20;*
2002-08-07;2002-08;20;20-30;*
1920-08-26;1920-08;102;100-110;*
2017-04-28;2017-04;5;0-10;*
2012-02-16;2012-02;10;10-20;*
1915-06-28;1915-06;107;100-110;*
1905-07-06;1905-07;117;110-120;*
2000-05-18;2000-05;22;20-30;*
1918-10-20;1918-10;103;100-110;*
1987-08-13;1987-08;35;30-40;*
1920-10-10;1920-10;101;100-110;*
1909-05-10;1909-05;113;110-120;*
1997-10-05;1997-10;24;20-30;*
2004-09-06;2004-09;18;10-20;*
1953-02-11;1953-02;69;60-70;*
1905-03-24;1905-03;117;110-120;*
1914-09-16;1914-09;108;100-110;*
1969-08-05;1969-08;53;50-60;*
1976-12-03;1976-12;45;40-50;*
2014-10-14;2014-10;7;0-10;*
1935-12-04;1935-12;86;80-90;*
1976-11-06;1976-11;45;40-50;*
1985-09-27;1985-09;36;30-40;*
1989-07-29;1989-07;33;30-40;*
1941-09-16;1941-09;81;80-90;*
1931-04-05;1931-04;91;90-100;*
1975-01-26;1975-01;47;40-50;*
2001-05-12;2001-05;21;20-30;*
1943-12-25;1943-12;78;70-80;*
1921-02-18;1921-02;101;100-110;*
1944-08-11;1944-08;78;70-80;*
2011-11-05;2011-11;10;10-20;*
2020-03-05;2020-03;2;0-10;*
1912-10-26;1912-10;109;100-110;*
1943-02-13;1943-02;79;70-80;*
1959-07-07;1959-07;63;60-70;*
1905-05-25;1905-05;117;110-120;*
1972-05-08;1972-05;50;50-60;*
2000-12-10;2000-12;21;20-30;*
1956-07-16;1956-07;66;60-70;*
1997-10-13;1997-10;24;20-30;*
1920-12-26;1920-12;101;100-110;*
2007-03-25;2007-03;15;10-20;*
1935-09-26;1935-09;86;80-90;*
2013-05-22;2013-05;9;0-10;*
1950-01-09;1950-01;72;70-80;*
1980-10-02;1980-10;41;40-50;*
1937-12-18;1937-12;84;80-90;*
1970-03-06;1970-03;52;50-60;*
1979-01-18;1979-01;43;40-50;*
1969-07-16;1969-07;53;50-60;*
1919-04-05;1919-04;103;100-110;*
1980-07-24;1980-07;42;40-50;*
1909-05-30;1909-05;113;110-120;*
2019-04-08;2019-04;3;0-10;*
1908-02-19;1908-02;114;110-120;*
1901-12-07;1901-12;120;120-130;*
1991-11-19;1991-11;30;30-40;*
2013-01-04;2013-01;9;0-10;*
1915-04-09;1915-04;107;100-110;*
1980-06-26;1980-06;42;40-50;*
2002-04-11;2002-04;20;20-30;*
1933-04-21;1933-04;89;80-90;*
1993-07-09;1993-07;29;20-30;*
2008-01-13;2008-01;14;10-20;*
2018-08-30;2018-08;4;0-10;*
1903-06-27;1903-06;119;110-120;*
1955-09-27;1955-09;66;60-70;*
2010-09-08;2010-09;12;10-20;*
1902-06-04;1902-06;120;120-130;*
1946-04-03;1946-04;76;70-80;*
2008-06-27;2008-06;14;10-20;*
1964-03-03;1964-03;58;50-60;*
1964-01-21;1964-01;58;50-60;*
1919-10-11;1919-10;102;100-110;*
1918-12-24;1918-12;103;100-110;*
2011-06-17;2011-06;11;10-20;*
1916-02-04;1916-02;106;100-110;*
1994-02-03;1994-02;28;20-30;*
1970-09-05;1970-09;52;50-60;*
1911-10-04;1911-10;110;110-120;*
2016-07-29;2016-07;6;0-10;*
2007-11-26;2007-11;14;10-20;*
1983-06-04;1983-06;39;30-40;*
1952-09-27;1952-09;69;60-70;*
2003-05-06;2003-05;19;10-20;*
2014-12-30;2014-12;7;0-10;*
2001-06-25;2001-06;21;20-30;*
1948-03-25;1948-03;74;70-80;*
1964-03-09;1964-03;58;50-60;*
1973-03-09;1973-03;49;40-50;*
2011-05-17;2011-05;11;10-20;*
1976-01-18;1976-01;46;40-50;*
1940-11-18;1940-11;81;80-90;*
1933-09-19;1933-09;89;80-90;*
1940-11-15;1940-11;81;80-90;*
1928-12-22;1928-12;93;90-100;*
2006-07-22;2006-07;16;10-20;*
1971-03-21;1971-03;51;50-60;*
1930-06-20;1930-06;92;90-100;*
1902-11-18;1902-11;119;110-120;*
1906-08-08;1906-08;116;110-120;*
2005-01-31;2005-01;17;10-20;*
1969-03-16;1969-03;53;50-60;*
1923-12-23;1923-12;98;90-100;*
1978-04-16;1978-04;44;40-50;*
1993-07-20;1993-07;29;20-30;*
1983-12-06;1983-12;38;30-40;*
1938-07-18;1938-07;84;80-90;*
1990-11-19;1990-11;31;30-40;*
1902-09-10;1902-09;120;120-130;*
1911-07-10;1911-07;111;110-120;*
1954-12-16;1954-12;67;60-70;*
2010-07-28;2010-07;12;10-20;*
1997-01-25;1997-01;25;20-30;*
1959-01-06;1959-01;63;60-70;*
1974-09-08;1974-09;48;40-50;*
2012-03-31;2012-03;10;10-20;*
1921-06-04;1921-06;101;100-110;*
1933-10-05;1933-10;88;80-90;*
1906-08-14;1906-08;116;110-120;*
1907-12-09;1907-12;114;110-120;*
2015-07-04;2015-07;7;0-10;*
1907-04-01;1907-04;115;110-120;*
2000-06-09;2000-06;22;20-30;*
1906-11-28;1906-11;115;110-120;*
2013-10-01;2013-10;8;0-10;*
1984-11-19;1984-11;37;30-40;*
2000-05-11;2000-05;22;20-30;*
1909-09-22;1909-09;113;110-120;*
1976-07-10;1976-07;46;40-50;*
2013-01-02;2013-01;9;0-10;*
1956-10-28;1956-10;65;60-70;*
1914-01-21;1914-01;108;100-110;*
1923-08-11;1923-08;99;90-100;*
1999-04-18;1999-04;23;20-30;*
1943-06-10;1943-06;79;70-80;*
2014-09-24;2014-09;7;0-10;*
1970-05-10;1970-05;52;50-60;*
1920-06-18;1920-06;102;100-110;*
1984-12-12;1984-12;37;30-40;*
1985-08-06;1985-08;37;30-40;*
1908-09-18;1908-09;114;110-120;*
1940-04-13;1940-04;82;80-90;*
2000-08-08;2000-08;22;20-30;*
1917-08-23;1917-08;105;100-110;*
1956-11-05;1956-11;65;60-70;*
1972-05-11;1972-05;50;50-60;*
1949-01-18;1949-01;73;70-80;*
1995-12-13;1995-12;26;20-30;*
1962-07-25;1962-07;60;60-70;*
1944-10-01;1944-10;77;70-80;*
1980-12-09;1980-12;41;40-50;*
1943-05-06;1943-05;79;70-80;*
1983-02-23;1983-02;39;30-40;*
1967-08-23;1967-08;55;50-60;*
1982-02-22;1982-02;40;40-50;*
2011-02-17;2011-02;11;10-20;*
1967-07-13;1967-07;55;50-60;*
1947-09-24;1947-09;74;70-80;*
1915-02-23;1915-02;107;100-110;*
1946-07-01;1946-07;76;70-80;*
1939-11-03;1939-11;82;80-90;*
1904-04-18;1904-04;118;110-120;*
1913-10-28;1913-10;108;100-110;*
1956-11-14;1956-11;65;60-70;*
1965-11-03;1965-11;56;50-60;*
1916-09-04;1916-09;106;100-110;*
1935-03-05;1935-03;87;80-90;*
1955-06-15;1955-06;67;60-70;*
2018-04-16;2018-04;4;0-10;*
1941-06-17;1941-06;81;80-90;*
1977-04-07;1977-04;45;40-50;*
1979-11-14;1979-11;42;40-50;*
2012-09-04;2012-09;10;10-20;*
1916-03-19;1916-03;106;100-110;*
1936-01-27;1936-01;86;80-90;*
1996-11-05;1996-11;25;20-30;*
1964-08-03;1964-08;58;50-60;*
2013-07-14;2013-07;9;0-10;*
1924-01-19;1924-01;98;90-100;*
1989-12-14;1989-12;32;30-40;*
1937-07-22;1937-07;85;80-90;*
2015-04-04;2015-04;7;0-10;*
1909-05-17;1909-05;113;110-120;*
1936-02-14;1936-02;86;80-90;*
1947-02-17;1947-02;75;70-80;*
1987-12-13;1987-12;34;30-40;*
2014-01-30;2014-01;8;0-10;*
1993-06-17;1993-06;29;20-30;*
1939-05-26;1939-05;83;80-90;*
1911-05-09;1911-05;111;110-120;*
1904-02-15;1904-02;118;110-120;*
1962-10-06;1962-10;59;50-60;*
2002-06-08;2002-06;20;20-30;*
2020-07-26;2020-07;2;0-10;*
2017-06-17;2017-06;5;0-10;*
1939-10-09;1939-10;82;80-90;*
1918-01-23;1918-01;104;100-110;*
1947-02-12;1947-02;75;70-80;*
1998-01-01;1998-01;24;20-30;*
1963-10-16;1963-10;58;50-60;*
1962-12-19;1962-12;59;50-60;*
1919-02-04;1919-02;103;100-110;*
2002-01-29;2002-01;20;20-30;*
1904-10-27;1904-10;117;110-120;*
1901-02-09;1901-02;121;120-130;*
1940-09-16;1940-09;82;80-90;*
2004-10-07;2004-10;17;10-20;*
2018-10-09;2018-10;3;0-10;*
1948-08-13;1948-08;74;70-80;*
1929-07-21;1929-07;93;90-100;*
1912-07-15;1912-07;110;110-120;*
1917-05-19;1917-05;105;100-110;*
1954-12-11;1954-12;67;60-70;*
1982-03-10;1982-03;40;40-50;*
1957-09-12;1957-09;65;60-70;*
1953-10-10;1953-10;68;60-70;*
1912-03-19;1912-03;110;110-120;*
1994-07-01;1994-07;28;20-30;*
1924-05-24;1924-05;98;90-100;*
2020-09-19;2020-09;2;0-10;*
1997-04-28;1997-04;25;20-30;*
1977-01-07;1977-01;45;40-50;*
1918-03-05;1918-03;104;100-110;*
1912-02-11;1912-02;110;110-120;*
1928-07-11;1928-07;94;90-100;*
2010-07-10;2010-07;12;10-20;*
1974-05-16;1974-05;48;40-50;*
2001-10-25;2001-10;20;20-30;*
1928-05-24;1928-05;94;90-100;*
1929-10-26;1929-10;92;90-100;*
1926-01-26;1926-01;96;90-100;*
1940-07-13;1940-07;82;80-90;*
1922-08-12;1922-08;100;100-110;*
1957-02-02;1957-02;65;60-70;*
1973-07-15;1973-07;49;40-50;*
1941-07-23;1941-07;81;80-90;*
1994-11-21;1994-11;27;20-30;*
1985-12-22;1985-12;36;30-40;*
1979-09-26;1979-09;42;40-50;*
1974-07-18;1974-07;48;40-50;*
1917-07-25;1917-07;105;100-110;*
1935-12-30;1935-12;86;80-90;*
1920-02-03;1920-02;102;100-110;*
2018-01-11;2018-01;4;0-10;*
1956-08-09;1956-08;66;60-70;*
2014-11-10;2014-11;7;0-10;*
1996-12-20;1996-12;25;20-30;*
1979-05-15;1979-05;43;40-50;*
1949-03-22;1949-03;73;70-80;*
1900-03-04;1900-03;122;120-130;*
1953-02-26;1953-02;69;60-70;*
1996-07-20;1996-07;26;20-30;*
1914-07-15;1914-07;108;100-110;*
2021-11-18;2021-11;0;0-10;*
1914-06-24;1914-06;108;100-110;*
1909-12-29;1909-12;112;110-120;*
1904-08-24;1904-08;118;110-120;*
2000-04-05;2000-04;22;20-30;*
1937-07-03;1937-07;85;80-90;*
1988-07-12;1988-07;34;30-40;*
1982-01-29;1982-01;40;40-50;*
2003-06-30;2003-06;19;10-20;*
1937-12-01;1937-12;84;80-90;*
1997-04-03;1997-04;25;20-30;*
1944-08-02;1944-08;78;70-80;*
1906-11-20;1906-11;115;110-120;*
1958-03-24;1958-03;64;60-70;*
1945-03-02;1945-03;77;70-80;*
2003-07-06;2003-07;19;10-20;*
2009-08-23;2009-08;13;10-20;*
1948-12-25;1948-12;73;70-80;*
2020-07-25;2020-07;2;0-10;*
1979-09-03;1979-09;43;40-50;*
2010-10-07;2010-10;11;10-20;*
1954-09-21;1954-09;68;60-70;*
1982-11-22;1982-11;39;30-40;*
1937-09-16;1937-09;85;80-90;*
1926-06-21;1926-06;96;90-100;*
2006-01-28;2006-01;16;10-20;*
1946-05-23;1946-05;76;70-80;*
1931-12-08;1931-12;90;90-100;*
1908-05-10;1908-05;114;110-120;*
1921-04-23;1921-04;101;100-110;*
1924-01-25;1924-01;98;90-100;*
1962-09-24;1962-09;59;50-60;*
2004-12-29;2004-12;17;10-20;*
2010-06-17;2010-06;12;10-20;*
1981-09-30;1981-09;40;40-50;*
1902-05-08;1902-05;120;120-130;*
1972-09-23;1972-09;49;40-50;*
1919-12-10;1919-12;102;100-110;*
1934-11-18;1934-11;87;80-90;*
1977-05-27;1977-05;45;40-50;*
2007-12-25;2007-12;14;10-20;*
1945-08-10;1945-08;77;70-80;*
2018-12-18;2018-12;3;0-10;*
1936-05-11;1936-05;86;80-90;*
1922-08-29;1922-08;100;100-110;*
1956-01-04;1956-01;66;60-70;*
